aquifer,duration_bin,count,hmf,count_mean,hmf_mean,count_pct,hmf_pct,count_cum_pct,hmf_cum_pct
cp,0_3_,132,4.6,44.0,1.5,49.1,3.0,49.1,3.0
cp,4_7_,65,10.2,16.25,2.6,24.2,6.8,73.3,9.8
cp,8_14_,38,12.0,5.428571428571429,1.7,14.1,8.0,87.4,17.8
cp,15_30_,14,8.3,1.4,0.8,5.2,5.5,92.6,23.3
cp,31_60_,16,63.9,1.2307692307692308,4.9,5.9,42.4,98.5,65.7
cp,60+,4,51.7,1.0,12.9,1.5,34.3,100.0,100.0
et,0_3_,133,0.4,44.333333333333336,0.1,53.0,2.3,53.0,2.3
et,4_7_,41,1.3,10.25,0.3,16.3,7.9,69.3,10.2
et,8_14_,33,1.8,4.714285714285714,0.3,13.1,11.0,82.4,21.2
et,15_30_,27,4.9,2.076923076923077,0.4,10.8,30.5,93.2,51.7
et,31_60_,14,4.0,1.4,0.4,5.6,25.0,98.8,76.7
et,60+,3,3.7,1.0,1.2,1.2,23.3,100.0,100.0
hp_cs,0_3_,581,0.9,193.66666666666666,0.3,71.6,11.0,71.6,11.0
hp_cs,4_7_,128,1.6,32.0,0.4,15.8,19.5,87.4,30.5
hp_cs,8_14_,62,2.6,8.857142857142858,0.4,7.6,32.3,95.0,62.8
hp_cs,15_30_,32,1.2,2.4615384615384617,0.1,3.9,15.6,98.9,78.4
hp_cs,31_60_,6,1.6,1.2,0.3,0.7,20.1,99.6,98.5
hp_cs,60+,2,0.1,1.0,0.1,0.2,1.3,99.8,99.8
hp_n,0_3_,487,2.6,162.33333333333334,0.9,57.4,8.7,57.4,8.7
hp_n,4_7_,204,5.0,51.0,1.2,24.1,16.4,81.5,25.1
hp_n,8_14_,91,5.7,13.0,0.8,10.7,18.9,92.2,44.0
hp_n,15_30_,48,10.2,3.6923076923076925,0.8,5.7,33.6,97.9,77.6
hp_n,31_60_,10,2.2,1.25,0.3,1.2,7.3,99.1,84.9
hp_n,60+,8,4.6,1.0,0.6,0.9,15.2,100.0,100.1
txg,0_3_,483,5.1,161.0,1.7,51.1,4.3,51.1,4.3
txg,4_7_,257,21.8,64.25,5.4,27.2,18.5,78.3,22.8
txg,8_14_,131,33.9,18.714285714285715,4.8,13.8,28.8,92.1,51.6
txg,15_30_,61,36.6,4.066666666666666,2.4,6.4,31.0,98.5,82.6
txg,31_60_,13,15.2,1.1818181818181819,1.4,1.4,12.9,99.9,95.5
txg,60+,1,5.4,1.0,5.4,0.1,4.6,100.0,100.1
mr_me,0_3_,614,9.1,204.66666666666666,3.0,52.4,4.1,52.4,4.1
mr_me,4_7_,300,36.4,75.0,9.1,25.6,16.5,78.0,20.6
mr_me,8_14_,169,59.4,24.142857142857142,8.5,14.4,26.8,92.4,47.4
mr_me,15_30_,77,68.3,5.133333333333334,4.6,6.6,30.8,99.0,78.2
mr_me,31_60_,12,48.1,1.2,4.8,1.0,21.7,100.0,99.9
mr_me,60+,0,0.0,,,0.0,0.0,100.0,99.9
az,0_3_,87,0.1,29.0,0.0,61.3,0.8,61.3,0.8
az,4_7_,19,0.1,4.75,0.0,13.4,0.6,74.7,1.4
az,8_14_,8,0.2,1.6,0.0,5.6,1.1,80.3,2.5
az,15_30_,4,0.0,1.3333333333333333,0.0,2.8,0.3,83.1,2.8
az,31_60_,15,2.0,1.5,0.2,10.6,13.0,93.7,15.8
az,60+,9,12.9,1.125,1.6,6.3,84.3,100.0,100.1
uc,0_3_,177,0.4,59.0,0.1,41.5,0.8,41.5,0.8
uc,4_7_,100,2.6,25.0,0.6,23.4,5.2,64.9,6.0
uc,8_14_,48,3.2,6.857142857142857,0.5,11.2,6.6,76.1,12.6
uc,15_30_,60,10.8,3.75,0.7,14.1,21.8,90.2,34.4
uc,31_60_,32,19.9,1.5238095238095237,0.9,7.5,40.2,97.7,74.6
uc,60+,10,12.5,1.1111111111111112,1.4,2.3,25.4,100.0,100.0
fl,0_3_,324,2.2,108.0,0.7,37.8,1.5,37.8,1.5
fl,4_7_,208,10.2,52.0,2.6,24.3,6.8,62.1,8.3
fl,8_14_,174,32.1,24.857142857142858,4.6,20.3,21.4,82.4,29.7
fl,15_30_,113,61.0,7.0625,3.8,13.2,40.7,95.6,70.4
fl,31_60_,28,28.3,1.75,1.8,3.3,18.8,98.9,89.2
fl,60+,10,16.1,1.25,2.0,1.2,10.7,100.1,99.9
cv_sj,0_3_,5,0.0,1.6666666666666667,0.0,26.3,0.1,26.3,0.1
cv_sj,4_7_,4,0.0,1.3333333333333333,0.0,21.1,0.2,47.4,0.3
cv_sj,8_14_,1,0.0,1.0,0.0,5.3,0.3,52.7,0.6
cv_sj,15_30_,2,0.2,1.0,0.1,10.5,1.7,63.2,2.3
cv_sj,31_60_,3,2.3,1.0,0.8,15.8,22.4,79.0,24.7
cv_sj,60+,4,7.7,1.0,1.9,21.1,75.2,100.1,99.9
cv_sac,0_3_,7,0.1,2.3333333333333335,0.0,17.9,0.9,17.9,0.9
cv_sac,4_7_,9,0.6,2.25,0.2,23.1,5.3,41.0,6.2
cv_sac,8_14_,9,1.5,1.8,0.3,23.1,12.9,64.1,19.1
cv_sac,15_30_,9,4.3,1.5,0.7,23.1,37.9,87.2,57.0
cv_sac,31_60_,5,4.8,1.0,1.0,12.8,43.0,100.0,100.0
cv_sac,60+,0,0.0,,,0.0,0.0,100.0,100.0
pen,0_3_,2152,60.8,717.3333333333334,20.3,74.4,24.5,74.4,24.5
pen,4_7_,600,98.8,150.0,24.7,20.7,39.8,95.1,64.3
pen,8_14_,112,51.7,16.0,7.4,3.9,20.8,99.0,85.1
pen,15_30_,27,35.0,2.25,2.9,0.9,14.1,99.9,99.2
pen,31_60_,2,2.2,1.0,1.1,0.1,0.9,100.0,100.1
pen,60+,0,0.0,,,0.0,0.0,100.0,100.1
cl,0_3_,843,3.9,281.0,1.3,69.7,5.3,69.7,5.3
cl,4_7_,222,14.8,55.5,3.7,18.4,20.2,88.1,25.5
cl,8_14_,112,30.3,16.0,4.3,9.3,41.3,97.4,66.8
cl,15_30_,30,21.3,3.0,2.1,2.5,29.1,99.9,95.9
cl,31_60_,2,3.0,1.0,1.5,0.2,4.1,100.1,100.0
cl,60+,0,0.0,,,0.0,0.0,100.1,100.0
sr,0_3_,49,0.9,16.333333333333332,0.3,39.2,2.2,39.2,2.2
sr,4_7_,31,4.1,7.75,1.0,24.8,9.9,64.0,12.1
sr,8_14_,25,10.0,3.5714285714285716,1.4,20.0,24.3,84.0,36.4
sr,15_30_,13,9.9,1.4444444444444444,1.1,10.4,24.1,94.4,60.5
sr,31_60_,6,13.5,1.2,2.7,4.8,32.9,99.2,93.4
sr,60+,1,2.7,1.0,2.7,0.8,6.5,100.0,99.9
